evidence_id,lesson,path,valid,readiness_status,blocking_error_count,warning_count,status,key_summary,warnings
problem_report,15/01,phases/15-applied-machine-learning/01-problem-framing/outputs/ml_problem_readiness_report.json,true,ready_for_split_design,0,1,warning,{},"[""class_imbalance_expected""]"
split_report,15/02,phases/15-applied-machine-learning/02-data-splitting/outputs/ml_split_report.json,true,ready_for_metric_policy,0,1,warning,{},"[""tiny_split_expected""]"
metric_report,15/03,phases/15-applied-machine-learning/03-metrics/outputs/classification_metric_report.json,true,ready_for_preprocessing_and_baselines,0,1,warning,{},"[""tiny_metric_sample_expected""]"
preprocessing_report,15/04,phases/15-applied-machine-learning/04-preprocessing/outputs/preprocessing_report.json,true,ready_for_pipeline_lesson,0,2,warning,{},"[""unknown_categories_bucketed"", ""tiny_preprocessing_sample_expected""]"
pipeline_report,15/05,phases/15-applied-machine-learning/05-pipeline/outputs/pipeline_report.json,true,ready_for_column_transformer_lesson,0,2,warning,{},"[""pipeline_unknown_categories_bucketed"", ""tiny_pipeline_training_sample_expected""]"
column_transformer_report,15/06,phases/15-applied-machine-learning/06-column-transformer/outputs/column_transformer_report.json,true,ready_for_linear_baseline_lesson,0,2,warning,{},"[""column_transformer_unknown_categories_bucketed"", ""tiny_column_transformer_training_sample_expected""]"
baseline_report,15/07,phases/15-applied-machine-learning/07-linear-models/outputs/baseline_report.json,true,ready_for_tree_diagnostics_lesson,0,3,warning,{},"[""linear_baseline_unknown_categories_bucketed"", ""tiny_linear_baseline_training_sample_expected"", ""linear_baseline_does_not_beat_dummy_on_tiny_validation""]"
tree_report,15/08,phases/15-applied-machine-learning/08-trees/outputs/tree_report.json,true,ready_for_tree_ensemble_lesson,0,4,warning,{},"[""tree_unknown_categories_bucketed"", ""tiny_tree_training_sample_expected"", ""tree_train_validation_gap_exceeds_threshold"", ""tree_diagnostic_worse_than_selected_baseline_on_validation""]"
ensemble_report,15/09,phases/15-applied-machine-learning/09-ensembles/outputs/ensemble_report.json,true,ready_for_cross_validation_lesson,0,4,warning,"{""small_n_slice_count"": 5}","[""ensemble_unknown_categories_bucketed"", ""tiny_ensemble_training_sample_expected"", ""ensemble_feature_importance_requires_caution"", ""ensemble_slice_metrics_have_small_n""]"
cv_report,15/10,phases/15-applied-machine-learning/10-cross-validation/outputs/cv_report.json,true,ready_for_imbalance_lesson,0,2,warning,{},"[""tiny_cv_fold_count_expected"", ""tiny_cv_validation_sample_expected""]"
imbalance_report,15/11,phases/15-applied-machine-learning/11-imbalanced-data/outputs/imbalance_report.json,true,ready_for_calibration_lesson,0,4,warning,"{""test_positive_rate"": 0.2}","[""imbalance_positive_rate_below_threshold"", ""accuracy_trap_detected_on_test"", ""class_weight_improves_validation_not_test_expected"", ""fixed_threshold_can_exceed_offer_budget""]"
calibration_report,15/12,phases/15-applied-machine-learning/12-calibration/outputs/calibration_report.json,true,ready_for_leakage_lesson,0,5,warning,"{""calibrated_test_brier"": 0.079012, ""calibrated_test_log_loss"": 0.318608}","[""calibration_sample_below_minimum"", ""calibration_bins_below_min_rows"", ""calibration_bins_missing_class_coverage"", ""fixed_threshold_action_count_changes_after_calibration"", ""tiny_test_improvement_is_not_production_claim""]"
leakage_report,15/13,phases/15-applied-machine-learning/13-leakage/outputs/leakage_report.json,true,ready_for_error_analysis_lesson,0,3,warning,"{""test_used_for_model_selection"": false}","[""leakage_forbidden_feature_candidates_reported"", ""leakage_rejected_feature_selection_patterns_reported"", ""leakage_test_cherry_pick_candidates_reported""]"
error_analysis_report,15/14,phases/15-applied-machine-learning/14-error-analysis/outputs/error_analysis_report.json,true,ready_for_model_card_lesson,0,3,warning,"{""hidden_failure_slice_count"": 4, ""overall_error_rate"": 0.2, ""overall_precision"": 0.5, ""overall_recall"": 1.0, ""row_count"": 5, ""small_n_slice_count"": 19}","[""error_analysis_small_n_slices_visible"", ""error_analysis_hidden_failure_slices_visible"", ""aggregate_metric_not_segment_readiness_claim""]"
