evidence_id,package_section,source_path,valid,warning_count,blocking_error_count,key_summary
baseline_package_manifest,input,phases/15-applied-machine-learning/15-model-card/outputs/ml_baseline_package_manifest.json,True,0,0,"{""sha256"": ""c77823f140a3d97046abf0a27c05dfc65e78ee1580ef7fcb839d3c65bf64a5f0""}"
baseline_package_report,upstream,phases/15-applied-machine-learning/15-model-card/outputs/ml_baseline_package_report.json,True,4,0,"{""decision_status"": ""review_required_before_production"", ""model_id"": null, ""readiness_status"": ""phase_15_complete_baseline_package""}"
catboost_report,upstream,phases/16-tabular-ml/01-catboost/outputs/catboost_report.json,True,3,0,"{""decision_status"": null, ""model_id"": ""catboost_depth2_native_categories"", ""readiness_status"": ""ready_for_categorical_feature_lesson""}"
categorical_report,upstream,phases/16-tabular-ml/02-categorical-features/outputs/categorical_feature_report.json,True,4,0,"{""decision_status"": null, ""model_id"": null, ""readiness_status"": ""ready_for_early_stopping_lesson""}"
early_stopping_report,upstream,phases/16-tabular-ml/03-early-stopping/outputs/early_stopping_report.json,True,3,0,"{""decision_status"": null, ""model_id"": null, ""readiness_status"": ""ready_for_feature_importance_lesson""}"
built_in_importance_report,upstream,phases/16-tabular-ml/04-feature-importance/outputs/built_in_importance_report.json,True,4,0,"{""decision_status"": null, ""model_id"": null, ""readiness_status"": ""ready_for_permutation_importance_lesson""}"
permutation_importance_report,upstream,phases/16-tabular-ml/05-permutation-importance/outputs/permutation_importance_report.json,True,5,0,"{""decision_status"": null, ""model_id"": null, ""readiness_status"": ""ready_for_shap_lesson""}"
shap_report,upstream,phases/16-tabular-ml/06-shap/outputs/shap_explanation_report.json,True,8,0,"{""decision_status"": null, ""model_id"": null, ""readiness_status"": ""ready_for_segment_analysis_lesson""}"
segment_report,upstream,phases/16-tabular-ml/07-segment-analysis/outputs/strong_model_segment_report.json,True,5,0,"{""decision_status"": null, ""model_id"": null, ""readiness_status"": ""ready_for_cost_sensitive_decision_lesson""}"
cost_report,upstream,phases/16-tabular-ml/08-cost-sensitive-decisions/outputs/cost_sensitive_decision_report.json,True,6,0,"{""decision_status"": ""do_not_promote_catboost_candidate"", ""model_id"": ""catboost_depth2_native_categories_es_logloss"", ""readiness_status"": ""ready_for_optuna_lesson""}"
optuna_report,upstream,phases/16-tabular-ml/09-optuna/outputs/optuna_tuning_report.json,True,4,0,"{""decision_status"": ""tuned_candidate_ready_for_mlflow_tracking"", ""model_id"": null, ""readiness_status"": ""ready_for_mlflow_lesson""}"
mlflow_report,upstream,phases/16-tabular-ml/10-mlflow/outputs/mlflow_experiment_report.json,True,3,0,"{""decision_status"": ""mlflow_ledger_ready_for_stability_package"", ""model_id"": null, ""readiness_status"": ""ready_for_drift_and_stability_lesson""}"
score_drift,stability,score_drift.csv,True,0,0,"{""row_count"": 3, ""watch_count"": 0}"
feature_drift,stability,feature_drift.csv,True,1,0,"{""row_count"": 4, ""watch_count"": 1}"
importance_stability,interpretation,importance_stability.csv,True,4,0,"{""row_count"": 4, ""watch_count"": 4}"
segment_stability,stability,segment_stability.csv,True,13,0,"{""hidden_failure_count"": 13, ""row_count"": 19}"
