snapshot_id,split,num__sessions_14d,num__active_days_14d,num__support_tickets_14d,num__revenue_30d,num__days_since_signup,cat__plan_id=trial_basic,cat__plan_id=trial_pro,cat__plan_id=__missing__,cat__plan_id=__unknown__,cat__platform=android,cat__platform=ios,cat__platform=web,cat__platform=__missing__,cat__platform=__unknown__,cat__country=KZ,cat__country=RU,cat__country=__missing__,cat__country=__unknown__,cat__acquisition_channel=organic,cat__acquisition_channel=paid_search,cat__acquisition_channel=referral,cat__acquisition_channel=__missing__,cat__acquisition_channel=__unknown__
S001,train,1.60591,1.521278,-0.904534,-0.57735,-0.447214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S002,train,-0.229416,0.169031,0.301511,-0.57735,1.341641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S003,train,-1.147079,-1.183216,-0.904534,1.732051,-1.341641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S004,train,-0.229416,-0.507093,1.507557,-0.57735,0.447214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S005,validation,0.229416,0.845154,-0.904534,-0.57735,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S006,validation,-1.60591,-0.169031,2.713603,2.431869,-0.894427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S007,validation,2.064742,2.197401,-0.904534,-0.57735,1.788854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S009,test,0.688247,0.845154,-0.904534,-0.57735,2.236068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S010,test,-1.147079,-1.183216,1.507557,-0.57735,-0.447214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S011,test,-0.688247,-0.507093,0.301511,2.898415,-0.894427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S012,test,-0.229416,0.169031,-0.904534,-0.57735,0.894427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S013,test,1.147079,1.521278,-0.904534,2.431869,-1.341641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
