user_id,registered_at,platform,device_tier,acquisition_channel,region_id,language,is_test_user,eligible_for_program
U001,2026-07-01T09:00:00+03:00,android,low,paid_social,north,ru,false,true
U002,2026-07-01T09:20:00+03:00,android,low,organic,north,ru,false,true
U003,2026-07-02T10:00:00+03:00,ios,mid,paid_search,north,ru,false,true
U004,2026-07-02T10:30:00+03:00,android,mid,referral,south,ru,false,true
U005,2026-07-03T11:00:00+03:00,web,high,organic,north,en,false,true
U006,2026-07-03T11:30:00+03:00,android,low,paid_social,south,ru,false,true
U007,2026-07-04T12:00:00+03:00,ios,mid,organic,south,ru,false,true
U008,2026-07-04T12:30:00+03:00,web,high,referral,north,en,false,true
U009,2026-07-05T13:00:00+03:00,ios,high,organic,south,ru,false,true
U010,2026-07-05T13:30:00+03:00,android,mid,paid_search,north,ru,false,true
U011,2026-07-06T14:00:00+03:00,web,mid,organic,south,en,false,true
U012,2026-07-06T14:30:00+03:00,android,low,referral,north,ru,false,true
U999,2026-07-06T15:00:00+03:00,web,high,internal,north,ru,true,false
