id,severity,valid,observed,expected,sample
input_files_are_present,error,True,"[""optuna_best_trial_trace"", ""optuna_report"", ""optuna_serialized_spec"", ""optuna_trial_ledger"", ""optuna_tuned_predictions"", ""policy""]",all required input files,[]
mlflow_policy_has_required_fields,error,True,"[""baseline_package_id"", ""decision_policy"", ""experiment"", ""mlflow_tracking_audit_id"", ""output"", ""problem_id"", ""required_artifacts"", ""required_common_tags"", ""required_metrics"", ""required_params"", ""run_plan"", ""source_optuna_tuning_audit_id"", ""tracking_scope"", ""warning_policy""]",required policy fields,[]
mlflow_policy_matches_optuna_handoff,error,True,"{""mlflow_tracking_audit_id"": ""trial-churn-mlflow-tracking-audit-v0"", ""optuna_tuning_audit_id"": ""trial-churn-optuna-tuning-audit-v0"", ""readiness"": ""ready_for_mlflow_lesson""}",valid Optuna handoff ready for MLflow,[]
tracking_backend_is_local_mlflow_file_store,error,True,"{""name"": ""trial_churn_tabular_ml_local_tracking_v0"", ""omit_raw_run_ids_from_exports"": true, ""tracking_backend"": ""local_file_store"", ""tracking_package"": ""mlflow-skinny""}",local mlflow-skinny tracking store,[]
tracking_scope_excludes_registry_and_serving,error,True,"{""reason"": ""phase 16 uses local experiment history only; registry and serving belong outside this lesson"", ""registry"": false, ""remote_tracking_server"": false, ""serving"": false}","registry, remote tracking and serving are false",[]
run_plan_declares_expected_tracking_units,error,True,"[""source_early_stopped_catboost"", ""best_optuna_trial"", ""phase15_baseline_cost_gate""]","[""source_early_stopped_catboost"", ""best_optuna_trial"", ""phase15_baseline_cost_gate""]",[]
output_contract_names_all_artifacts,error,True,"[""artifact_inventory_file"", ""metric_history_file"", ""model_metadata_file"", ""report_file"", ""reproducibility_checks_file"", ""run_table_file"", ""serialized_spec_file""]",all output filenames are declared,[]
required_mlflow_runs_exported,error,True,"[""source_early_stopped_catboost"", ""best_optuna_trial"", ""phase15_baseline_cost_gate""]","[""source_early_stopped_catboost"", ""best_optuna_trial"", ""phase15_baseline_cost_gate""]",[]
run_table_omits_raw_run_ids,error,True,"{""run_count"": 3}",run ids exist in MLflow but are not exported,[]
required_tags_logged,error,True,"[""mlflow_tracking_audit_id"", ""problem_id"", ""source_package_id"", ""optuna_tuning_audit_id"", ""decision_status"", ""readiness_status""]",all required common tags,[]
required_params_logged,error,True,"[""best_optuna_trial"", ""phase15_baseline_cost_gate"", ""source_early_stopped_catboost""]",all required params by run role,[]
required_metrics_logged,error,True,"[""best_optuna_trial"", ""phase15_baseline_cost_gate"", ""source_early_stopped_catboost""]",all required metrics by run role,[]
required_artifacts_logged,error,True,"[""best_optuna_trial"", ""phase15_baseline_cost_gate"", ""source_early_stopped_catboost""]",all required artifacts by run role,[]
source_package_lineage_logged,error,True,trial-churn-ml-baseline-package-v0,baseline package id logged on every run,[]
mlflow_ledger_tracks_candidate_with_failed_cost_gate,warning,False,"{""baseline_cost"": 1.0, ""best_trial_cost"": 7.0}",MLflow records limitation instead of promotion claim,[]
local_tracking_store_not_registry,warning,False,local_file_store,"local file store is a lesson boundary, not production registry",[]
mlflow_skinny_used_due_to_pandas3_boundary,warning,False,"{""package"": ""mlflow-skinny"", ""reason"": ""full mlflow currently pins pandas<3""}",tracking API is enough for this lesson,[]
