split,snapshot_id,model_id,model_kind,class_weight,score,score_type,actual_label,selected_at_budget,predicted_at_0_5,trained_on_split,generated_at
validation,S005,random_forest_depth2_unweighted,random_forest_classifier,none,0.62,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
validation,S006,random_forest_depth2_unweighted,random_forest_classifier,none,0.38,churn_risk_probability,1,0,0,train,2026-07-03T10:00:00+03:00
validation,S007,random_forest_depth2_unweighted,random_forest_classifier,none,0.66,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
test,S009,random_forest_depth2_unweighted,random_forest_classifier,none,0.7,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
test,S010,random_forest_depth2_unweighted,random_forest_classifier,none,0.58,churn_risk_probability,1,0,1,train,2026-07-03T10:00:00+03:00
test,S011,random_forest_depth2_unweighted,random_forest_classifier,none,0.26,churn_risk_probability,0,0,0,train,2026-07-03T10:00:00+03:00
test,S012,random_forest_depth2_unweighted,random_forest_classifier,none,0.84,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
test,S013,random_forest_depth2_unweighted,random_forest_classifier,none,0.24,churn_risk_probability,0,0,0,train,2026-07-03T10:00:00+03:00
validation,S005,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.46,churn_risk_probability,0,0,0,train,2026-07-03T10:00:00+03:00
validation,S006,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.5,churn_risk_probability,1,1,1,train,2026-07-03T10:00:00+03:00
validation,S007,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.64,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
test,S009,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.7,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
test,S010,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.58,churn_risk_probability,1,0,1,train,2026-07-03T10:00:00+03:00
test,S011,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.32,churn_risk_probability,0,0,0,train,2026-07-03T10:00:00+03:00
test,S012,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.6,churn_risk_probability,0,1,1,train,2026-07-03T10:00:00+03:00
test,S013,random_forest_depth2_class_weight_balanced,random_forest_classifier,balanced,0.38,churn_risk_probability,0,0,0,train,2026-07-03T10:00:00+03:00
