snapshot_id,model_id,model_kind,split,score,score_type,actual_label,predicted_label_at_0_5,selected_at_budget,trained_on_split,generated_at
S005,dummy_prior,dummy_classifier,validation,0.5,churn_risk_probability,0,1,1,train,2026-07-02T11:00:00+03:00
S006,dummy_prior,dummy_classifier,validation,0.5,churn_risk_probability,1,1,1,train,2026-07-02T11:00:00+03:00
S007,dummy_prior,dummy_classifier,validation,0.5,churn_risk_probability,0,1,0,train,2026-07-02T11:00:00+03:00
S009,dummy_prior,dummy_classifier,test,0.5,churn_risk_probability,0,1,1,train,2026-07-02T11:00:00+03:00
S010,dummy_prior,dummy_classifier,test,0.5,churn_risk_probability,1,1,1,train,2026-07-02T11:00:00+03:00
S011,dummy_prior,dummy_classifier,test,0.5,churn_risk_probability,0,1,0,train,2026-07-02T11:00:00+03:00
S012,dummy_prior,dummy_classifier,test,0.5,churn_risk_probability,0,1,0,train,2026-07-02T11:00:00+03:00
S013,dummy_prior,dummy_classifier,test,0.5,churn_risk_probability,0,1,0,train,2026-07-02T11:00:00+03:00
S005,logistic_l2,logistic_regression,validation,0.506662,churn_risk_probability,0,1,1,train,2026-07-02T11:00:00+03:00
S006,logistic_l2,logistic_regression,validation,0.294181,churn_risk_probability,1,0,0,train,2026-07-02T11:00:00+03:00
S007,logistic_l2,logistic_regression,validation,0.783796,churn_risk_probability,0,1,1,train,2026-07-02T11:00:00+03:00
S009,logistic_l2,logistic_regression,test,0.628693,churn_risk_probability,0,1,1,train,2026-07-02T11:00:00+03:00
S010,logistic_l2,logistic_regression,test,0.409307,churn_risk_probability,1,0,0,train,2026-07-02T11:00:00+03:00
S011,logistic_l2,logistic_regression,test,0.169797,churn_risk_probability,0,0,0,train,2026-07-02T11:00:00+03:00
S012,logistic_l2,logistic_regression,test,0.56243,churn_risk_probability,0,1,1,train,2026-07-02T11:00:00+03:00
S013,logistic_l2,logistic_regression,test,0.38892,churn_risk_probability,0,0,0,train,2026-07-02T11:00:00+03:00
